Absolute Path,Best Solution Raw
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID97.txt,01111001011100000010111111001100111111001100101001100101011000010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID39.txt,01011100111100110111000010000100010001001100010110010000111011010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID18.txt,00001110100101011000101000100111011110011110001010111010111000100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID84.txt,00111011110001010010110110111101001110010011111100111101111010110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID68.txt,01011100011111001101101010110100101101101001100000100110010111001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID20.txt,00011110000010111010001000100111100000010011111011100101001000101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID14.txt,00101110111110010011001100110101001001110101101011000111101000001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID78.txt,01001001101011110101111100111111100011001111101110000110111011101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID10.txt,00110111111001000101100111010011011010111001011101010000010000000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID92.txt,01001110011101001100011101011110001011011010111101111111010001100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID54.txt,00101000011001110011011100111101100101101110001101011111011111011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID85.txt,01010011111110011001010000101110001100000011111011010001101001010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID50.txt,01010001100011011001001110110110111111001000100000010110001111011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID69.txt,01010000010101011010010011110011111010000001001000110110000100110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID45.txt,01111001100000000100000001010001111110010101111010101000111100100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID15.txt,00111010111110001011001010100000000000011100100110010101011111101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID22.txt,00001001110001001011100110111000000110110101011011101111011010011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID7.txt,01110110101101010011111110111010000110111100000001110101101011010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID98.txt,01110101010100010000101110110110101101101111011011110001011100110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID36.txt,01011100101000111111011110110100011011001110000100100101000100001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID90.txt,01011100100100111010011000010110000110100000010111101100101101011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID94.txt,01011011010111111110001001110000011111111110011100011010000000100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID34.txt,01100101011010001100010000011100100100110000011110101101001000000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID80.txt,00011100011001000101101000000011101011111110101101110010101110110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID2.txt,01010111100111110111111001101001100010011111100110100110100010111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID59.txt,01100010111100000010101110110000001010011110011100000011010110110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID65.txt,00010011101100001000000100100001100011111101100101100011101111110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID32.txt,01111110110000000110011110001010001010010101110010010101111001001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID21.txt,00111110101000111111100111001011111110110011001010111011111111101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID99.txt,00100101111000100010011110010100101010100101001111100011001101110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID95.txt,01010111100101111011111010011010110101000010001010001001001100111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID46.txt,01000101011111000100010010010000100011010111100110101011101001101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID19.txt,01100101110010111011011010000001100100011010100010110100111001110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID16.txt,00111011101111101011110000010011001000111011000001110111010101110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID43.txt,00111110000000001110100011000101100000101110100111111111110101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID41.txt,00001000011111111101010101001000101000010100111010110101111110000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID55.txt,01000110010000000010011110000001010001010000010111000011000111100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID87.txt,00100111101010001000000011000011011101000011110110001111110110101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID75.txt,00000000010010001000010100100111111100101101110011011101101101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID28.txt,01011001011111111001110110101110101011011011011000011011110111000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID1.txt,01111001010000001100101111010001101001100101010101110111110011011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID71.txt,00100111001111100010100100010100011101010011010011011011001100010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID3.txt,00111011001110010110010101011011100010111011111101010100110101111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID72.txt,01110011001101110100001100101001110111101010110000000001001111011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID60.txt,01101101100001011110111111010101111110011101011011011001001111110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID83.txt,01100011111111000111110110111100010101011111101001111101111101011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID81.txt,01111011011101111111101111110011101111010110101110110010100000100
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID93.txt,00000010010101111110110010000010101000000001010110000110011110011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID23.txt,01001110001100010001000111011110100110111000010100001010001001110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID86.txt,01011011110111010000111001111000001100000001100001111111011111111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID27.txt,01100010011010101001111111000001000101000111001010010110001011110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID26.txt,01000011110111100111011001011110011111110011010010011101010101101
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID25.txt,00001011000111110011100111001101101111110000101111100110001110010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID29.txt,01000100101110010001110100010011101111011101110010110000111000000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID33.txt,01011100111110100000011000100011110100011000111110100111001001010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID35.txt,01111100001010101101100100100110011101111010111110011100100111000
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID77.txt,00101010011110011100111011110000101100010101111000000111000100110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID49.txt,01011010101010100110101001000010100010101111000010101111111001111
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID89.txt,01000011001111111111100111011111100111011111000110101011010100110
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID73.txt,00110001001110000001010110000011100011001010100111001001001000011
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID47.txt,01011111011101001100100111010000100100011011110011100010010100010
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/64/DRL_4_ID6.txt,01101000101111001010000100111100111111000000000000010100101001001
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID40.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID38.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID85.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID59.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID80.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID70.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID43.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID87.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID33.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID64.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID61.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID65.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID96.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID71.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID28.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID2.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID1.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID67.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID10.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID57.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID86.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID51.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID83.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID24.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID30.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID60.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID55.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID35.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID68.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
/home/garrett/coding/Ising_Model_Instances/data/3D/DRL/216/DRL_6_ID69.txt,ERROR: Model too large for size-limited license; visit https://gurobi.com/unrestricted for more information
